date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:15:57	67025/67025	---M--	200	added ('OK')	image/jpeg	etag:%2279d48634a3ffb64f%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-85.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-8515e2.jpg	(from https://jefesprofootball.com/galeria/)
14:15:57	80795/80795	---M--	200	added ('OK')	image/jpeg	etag:%2251fe8fd4f2fda806%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-84.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-8415e2.jpg	(from https://jefesprofootball.com/galeria/)
14:15:57	9498410/9498410	---M--	200	added ('OK')	image/jpeg	etag:%2264b59a2d-90ef2a%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-65.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-65.jpg	(from https://jefesprofootball.com/galeria/)
14:15:57	83684/83684	---M--	200	added ('OK')	image/jpeg	etag:%227806ac860c11ed1d%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-83.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-8315e2.jpg	(from https://jefesprofootball.com/galeria/)
14:15:57	50728/50728	---M--	200	added ('OK')	image/jpeg	etag:%2236b2c8310bb3408c%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-82.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-8215e2.jpg	(from https://jefesprofootball.com/galeria/)
14:15:58	48680/48680	---M--	200	added ('OK')	image/jpeg	etag:%224fa3ff92342c9501%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-81.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-8115e2.jpg	(from https://jefesprofootball.com/galeria/)
14:15:58	74684/74684	---M--	200	added ('OK')	image/jpeg	etag:%22e69661263bd9aff5%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-80.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-8015e2.jpg	(from https://jefesprofootball.com/galeria/)
14:15:58	73169/73169	---M--	200	added ('OK')	image/jpeg	etag:%2219e528ee38d9a056%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-79.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-7915e2.jpg	(from https://jefesprofootball.com/galeria/)
14:15:58	86703/86703	---M--	200	added ('OK')	image/jpeg	etag:%22e93d3f9e93eb488d%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-78.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-7815e2.jpg	(from https://jefesprofootball.com/galeria/)
14:15:58	76007/76007	---M--	200	added ('OK')	image/jpeg	etag:%22d7021b8e8b3182dc%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-77.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-7715e2.jpg	(from https://jefesprofootball.com/galeria/)
14:15:59	81005/81005	---M--	200	added ('OK')	image/jpeg	etag:%224cf779d266c421be%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-76.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-7615e2.jpg	(from https://jefesprofootball.com/galeria/)
14:15:59	28892/28892	---M--	200	added ('OK')	image/jpeg	etag:%2225161e58c210fc2f%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-75.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-7515e2.jpg	(from https://jefesprofootball.com/galeria/)
14:15:59	48712/48712	---M--	200	added ('OK')	image/jpeg	etag:%22894e30ab31d56903%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-74.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-7415e2.jpg	(from https://jefesprofootball.com/galeria/)
14:15:59	58360/58360	---M--	200	added ('OK')	image/jpeg	etag:%2294f59b8953ca45a8%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-73.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-7315e2.jpg	(from https://jefesprofootball.com/galeria/)
14:16:00	67023/67023	---M--	200	added ('OK')	image/jpeg	etag:%226da515ead0ea83e3%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-72.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-7215e2.jpg	(from https://jefesprofootball.com/galeria/)
14:16:00	66154/66154	---M--	200	added ('OK')	image/jpeg	etag:%22db7966fa7eef0fa3%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-71.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-7115e2.jpg	(from https://jefesprofootball.com/galeria/)
14:16:00	54430/54430	---M--	200	added ('OK')	image/jpeg	etag:%22bc988c8db804d5a6%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-70.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-7015e2.jpg	(from https://jefesprofootball.com/galeria/)
14:16:00	60002/60002	---M--	200	added ('OK')	image/jpeg	etag:%226e72df3f25185dc1%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-69.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-6915e2.jpg	(from https://jefesprofootball.com/galeria/)
14:16:00	74678/74678	---M--	200	added ('OK')	image/jpeg	etag:%22bbcdeab253696ce8%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-68.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-6815e2.jpg	(from https://jefesprofootball.com/galeria/)
14:16:01	75603/75603	---M--	200	added ('OK')	image/jpeg	etag:%22a028fd8acb4daaf3%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-67.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-6715e2.jpg	(from https://jefesprofootball.com/galeria/)
14:16:01	76934/76934	---M--	200	added ('OK')	image/jpeg	etag:%220ca1d4551acb1da4%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-66.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-6615e2.jpg	(from https://jefesprofootball.com/galeria/)
14:16:01	77300/77300	---M--	200	added ('OK')	image/jpeg	etag:%22104adb3faf650868%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-64.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-6415e2.jpg	(from https://jefesprofootball.com/galeria/)
14:16:01	61448/61448	---M--	200	added ('OK')	image/jpeg	etag:%2273e5f171735180ee%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-63.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-6315e2.jpg	(from https://jefesprofootball.com/galeria/)
14:16:01	72161/72161	---M--	200	added ('OK')	image/jpeg	etag:%22bf7b95e1cf00cf21%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-62.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-6215e2.jpg	(from https://jefesprofootball.com/galeria/)
14:16:02	58249/58249	---M--	200	added ('OK')	image/jpeg	etag:%228635bf2a9d096a6d%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/278333846_121936790441702_3431132374502532961_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/278333846_121936790441702_3431132374502532961_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:16:02	71641/71641	---M--	200	added ('OK')	image/jpeg	etag:%222bb431667141e835%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/278297283_121937027108345_4123249930274332114_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/278297283_121937027108345_4123249930274332114_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:16:02	84394/84394	---M--	200	added ('OK')	image/jpeg	etag:%22974ea23ed5e1bc5b%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/278221946_121937863774928_7040794408828723362_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/278221946_121937863774928_7040794408828723362_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:16:02	63013/63013	---M--	200	added ('OK')	image/jpeg	etag:%22551812a6041da003%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/278198471_121937373774977_3576958060651352982_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/278198471_121937373774977_3576958060651352982_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:16:03	49088/49088	---M--	200	added ('OK')	image/jpeg	etag:%22d001902ebf054be9%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/278188154_121939087108139_8911600557878667216_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/278188154_121939087108139_8911600557878667216_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:16:03	84129/84129	---M--	200	added ('OK')	image/jpeg	etag:%22be9313ad41e2f933%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/278084873_121938467108201_8666077681758954240_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/278084873_121938467108201_8666077681758954240_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:16:03	85642/85642	---M--	200	added ('OK')	image/jpeg	etag:%223ccadd45a2037ab9%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/277788686_119078380727543_4887237352937024997_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/277788686_119078380727543_4887237352937024997_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:16:03	68392/68392	---M--	200	added ('OK')	image/jpeg	etag:%2270dee075d38f9cbe%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/277776559_119083460727035_4393219796185824953_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/277776559_119083460727035_4393219796185824953_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:16:05	4125165/4125165	---M--	200	added ('OK')	image/jpeg	etag:%2264b58dc4-3ef1ed%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-89.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-89.jpg	(from https://jefesprofootball.com/galeria/)
14:16:11	1476897/1476897	---M--	200	added ('OK')	image/jpeg	etag:%2264b58d77-168921%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-86.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-86.jpg	(from https://jefesprofootball.com/galeria/)
14:16:24	4600405/4600405	---M--	200	added ('OK')	image/jpeg	etag:%2264b58d8d-463255%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-87.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-87.jpg	(from https://jefesprofootball.com/galeria/)
14:16:31	7579416/7579416	---M--	200	added ('OK')	image/jpeg	etag:%2264b58db0-73a718%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-88.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-88.jpg	(from https://jefesprofootball.com/galeria/)
14:16:47	7771220/7771220	---M--	200	added ('OK')	image/jpeg	etag:%2264b58d6f-769454%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-85.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-85.jpg	(from https://jefesprofootball.com/galeria/)
14:16:57	2575098/2575098	---M--	200	added ('OK')	image/jpeg	etag:%2264b58d32-274afa%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-83.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-83.jpg	(from https://jefesprofootball.com/galeria/)
14:17:03	5096530/5096530	---M--	200	added ('OK')	image/jpeg	etag:%2264b58d4a-4dc452%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-84.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-84.jpg	(from https://jefesprofootball.com/galeria/)
14:17:27	4040146/4040146	---M--	200	added ('OK')	image/jpeg	etag:%2264b58d25-3da5d2%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-82.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-82.jpg	(from https://jefesprofootball.com/galeria/)
14:17:41	5295372/5295372	---M--	200	added ('OK')	image/jpeg	etag:%2264b58d12-50cd0c%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-81.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-81.jpg	(from https://jefesprofootball.com/galeria/)
14:18:44	4940892/4940892	---M--	200	added ('OK')	image/jpeg	etag:%2264b58cf9-4b645c%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-80.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-80.jpg	(from https://jefesprofootball.com/galeria/)
14:19:12	5818525/5818525	---M--	200	added ('OK')	image/jpeg	etag:%2264b58ce1-58c89d%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-79.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-79.jpg	(from https://jefesprofootball.com/galeria/)
14:19:25	7179967/7179967	---M--	200	added ('OK')	image/jpeg	etag:%2264b58cc6-6d8ebf%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-78.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-78.jpg	(from https://jefesprofootball.com/galeria/)
14:19:43	8784719/8784719	---M--	200	added ('OK')	image/jpeg	etag:%2264b58ca4-860b4f%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-77.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-77.jpg	(from https://jefesprofootball.com/galeria/)
14:19:43	4416633/4416633	---M--	200	added ('OK')	image/jpeg	etag:%2264b58c4e-436479%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-75.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-75.jpg	(from https://jefesprofootball.com/galeria/)
14:19:49	2010091/2010091	---M--	200	added ('OK')	image/jpeg	etag:%2264b58c1a-1eabeb%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-73.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-73.jpg	(from https://jefesprofootball.com/galeria/)
14:20:12	6512487/6512487	---M--	200	added ('OK')	image/jpeg	etag:%2264b58c38-635f67%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-74.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-74.jpg	(from https://jefesprofootball.com/galeria/)
14:20:14	9968140/9968140	---M--	200	added ('OK')	image/jpeg	etag:%2264b58c7c-981a0c%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-76.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-76.jpg	(from https://jefesprofootball.com/galeria/)
14:20:30	5506042/5506042	---M--	200	added ('OK')	image/jpeg	etag:%2264b58c10-5403fa%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-72.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-72.jpg	(from https://jefesprofootball.com/galeria/)
14:25:49	7526410/7526410	---M--	200	added ('OK')	image/jpeg	etag:%2264b58bbc-72d80a%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-70.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-70.jpg	(from https://jefesprofootball.com/galeria/)
14:25:55	7656721/7656721	---M--	200	added ('OK')	image/jpeg	etag:%2264b58b99-74d511%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-69.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-69.jpg	(from https://jefesprofootball.com/galeria/)
14:26:14	7107364/7107364	---M--	200	added ('OK')	image/jpeg	etag:%2264b58b76-6c7324%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-68.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-68.jpg	(from https://jefesprofootball.com/galeria/)
14:27:13	12745711/12745711	---M--	200	added ('OK')	image/jpeg	etag:%2264b58bf5-c27bef%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-71.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-71.jpg	(from https://jefesprofootball.com/galeria/)
14:28:21	3900122/3900122	---M--	200	added ('OK')	image/jpeg	etag:%2264b58b0a-3b82da%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-64.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-64.jpg	(from https://jefesprofootball.com/galeria/)
14:28:27	72696/72696	---M--	200	added ('OK')	image/jpeg	etag:%22f6b1ebf389161545%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/MAT7058.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/MAT705815e2.jpg	(from https://jefesprofootball.com/galeria/)
14:28:32	97000/97000	---M--	200	added ('OK')	image/jpeg	etag:%224523017ea1ed1e1e%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/MAT8917.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/MAT891715e2.jpg	(from https://jefesprofootball.com/galeria/)
14:28:33	7919330/7919330	---M--	200	added ('OK')	image/jpeg	etag:%2264b58b55-78d6e2%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-67.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-67.jpg	(from https://jefesprofootball.com/galeria/)
14:28:33	93267/93267	---M--	200	added ('OK')	image/jpeg	etag:%22721f5b8e56e11a64%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/MAT8959.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/MAT895915e2.jpg	(from https://jefesprofootball.com/galeria/)
14:28:33	3535279/3535279	---M--	200	added ('OK')	image/jpeg	etag:%2264b58af7-35f1af%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-63.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-63.jpg	(from https://jefesprofootball.com/galeria/)
14:28:33	65039/65039	---M--	200	added ('OK')	image/jpeg	etag:%223071859394099251%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/MAT8997.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/MAT899715e2.jpg	(from https://jefesprofootball.com/galeria/)
14:28:33	90798/90798	---M--	200	added ('OK')	image/jpeg	etag:%22d22e935afb79714c%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/MAT9012.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/MAT901215e2.jpg	(from https://jefesprofootball.com/galeria/)
14:28:33	8278723/8278723	---M--	200	added ('OK')	image/jpeg	etag:%2264b58b30-7e52c3%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-66.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-66.jpg	(from https://jefesprofootball.com/galeria/)
14:28:33	75663/75663	---M--	200	added ('OK')	image/jpeg	etag:%22063fe66a795f5459%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/MAT9031.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/MAT903115e2.jpg	(from https://jefesprofootball.com/galeria/)
